timestamp,agent.name,rule.description,rule.level,rule.id
"May 14, 2026 @ 06:28:18.984",safesoc-lnx-01,"CVE-2026-31411 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.973",safesoc-lnx-01,CVE-2020-11935 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.963",safesoc-lnx-01,CVE-2026-23026 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.952",safesoc-lnx-01,"CVE-2026-31430 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.942",safesoc-lnx-01,CVE-2025-21984 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.931",safesoc-lnx-01,"CVE-2025-40075 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.921",safesoc-lnx-01,CVE-2026-43261 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.910",safesoc-lnx-01,"CVE-2026-23302 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.900",safesoc-lnx-01,CVE-2025-40039 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.889",safesoc-lnx-01,CVE-2026-23439 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.879",safesoc-lnx-01,"CVE-2024-35923 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.868",safesoc-lnx-01,"CVE-2025-40247 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.858",safesoc-lnx-01,CVE-2026-31466 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.848",safesoc-lnx-01,CVE-2025-39908 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.837",safesoc-lnx-01,CVE-2026-43236 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.826",safesoc-lnx-01,CVE-2025-22108 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.816",safesoc-lnx-01,CVE-2026-23369 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.806",safesoc-lnx-01,CVE-2025-22109 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.795",safesoc-lnx-01,"CVE-2026-23291 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.785",safesoc-lnx-01,CVE-2026-31552 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.774",safesoc-lnx-01,CVE-2025-22116 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.764",safesoc-lnx-01,CVE-2025-71203 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.753",safesoc-lnx-01,CVE-2025-38047 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.743",safesoc-lnx-01,"CVE-2025-40203 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.731",safesoc-lnx-01,CVE-2025-22127 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.721",safesoc-lnx-01,CVE-2025-71185 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.710",safesoc-lnx-01,CVE-2024-58098 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.699",safesoc-lnx-01,CVE-2026-23334 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.688",safesoc-lnx-01,CVE-2026-23362 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.678",safesoc-lnx-01,CVE-2026-31762 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.668",safesoc-lnx-01,"CVE-2025-40208 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.657",safesoc-lnx-01,"CVE-2025-68318 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.647",safesoc-lnx-01,CVE-2025-23132 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.636",safesoc-lnx-01,CVE-2025-37806 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.626",safesoc-lnx-01,CVE-2025-68211 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.615",safesoc-lnx-01,CVE-2025-37855 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.605",safesoc-lnx-01,CVE-2026-43074 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.594",safesoc-lnx-01,CVE-2022-50230 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.583",safesoc-lnx-01,CVE-2024-57950 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.573",safesoc-lnx-01,CVE-2025-37880 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.562",safesoc-lnx-01,CVE-2025-71229 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.552",safesoc-lnx-01,CVE-2026-31498 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.541",safesoc-lnx-01,CVE-2025-71233 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.531",safesoc-lnx-01,CVE-2025-71237 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.520",safesoc-lnx-01,CVE-2026-43198 affects linux-image-6.17.0-23-generic,13,23506
"May 14, 2026 @ 06:28:18.510",safesoc-lnx-01,CVE-2025-71238 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.501",safesoc-lnx-01,CVE-2025-37833 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.489",safesoc-lnx-01,"CVE-2025-71267 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.478",safesoc-lnx-01,"CVE-2025-71268 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.468",safesoc-lnx-01,CVE-2018-1121 affects linux-image-6.17.0-23-generic,5,23503
"May 14, 2026 @ 06:28:18.457",safesoc-lnx-01,"CVE-2025-71269 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.447",safesoc-lnx-01,"CVE-2025-71270 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.436",safesoc-lnx-01,CVE-2026-31485 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.425",safesoc-lnx-01,"CVE-2026-23473 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.415",safesoc-lnx-01,"CVE-2025-71285 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.404",safesoc-lnx-01,CVE-2026-23339 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.394",safesoc-lnx-01,CVE-2026-23327 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.384",safesoc-lnx-01,"CVE-2025-71287 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.373",safesoc-lnx-01,CVE-2026-23363 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.363",safesoc-lnx-01,"CVE-2025-71290 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.353",safesoc-lnx-01,CVE-2026-31680 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.342",safesoc-lnx-01,"CVE-2025-71294 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.332",safesoc-lnx-01,"CVE-2025-71295 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.321",safesoc-lnx-01,"CVE-2026-43072 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.311",safesoc-lnx-01,CVE-2026-22977 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.301",safesoc-lnx-01,CVE-2026-22978 affects linux-image-6.17.0-23-generic,5,23503
"May 14, 2026 @ 06:28:18.290",safesoc-lnx-01,"CVE-2026-43069 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.280",safesoc-lnx-01,CVE-2024-58096 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.269",safesoc-lnx-01,CVE-2026-22979 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.258",safesoc-lnx-01,CVE-2026-23246 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.248",safesoc-lnx-01,CVE-2026-23324 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.238",safesoc-lnx-01,CVE-2026-22980 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.227",safesoc-lnx-01,CVE-2026-22982 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.217",safesoc-lnx-01,CVE-2026-22984 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.206",safesoc-lnx-01,CVE-2026-23103 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.196",safesoc-lnx-01,CVE-2026-31476 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.185",safesoc-lnx-01,"CVE-2025-71198 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.175",safesoc-lnx-01,CVE-2026-23346 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.164",safesoc-lnx-01,CVE-2023-1193 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.154",safesoc-lnx-01,CVE-2026-22990 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.142",safesoc-lnx-01,CVE-2026-22991 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.132",safesoc-lnx-01,CVE-2025-38237 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.122",safesoc-lnx-01,CVE-2026-22993 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.111",safesoc-lnx-01,CVE-2026-43051 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.100",safesoc-lnx-01,"CVE-2023-54105 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.090",safesoc-lnx-01,CVE-2026-22994 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.079",safesoc-lnx-01,"CVE-2026-23313 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.069",safesoc-lnx-01,"CVE-2026-23474 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:18.059",safesoc-lnx-01,CVE-2026-43040 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:18.048",safesoc-lnx-01,CVE-2026-22997 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.038",safesoc-lnx-01,CVE-2026-43032 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.027",safesoc-lnx-01,CVE-2026-22998 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.017",safesoc-lnx-01,CVE-2026-23085 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:18.007",safesoc-lnx-01,CVE-2026-22999 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.996",safesoc-lnx-01,CVE-2026-23000 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.986",safesoc-lnx-01,CVE-2026-23001 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.975",safesoc-lnx-01,CVE-2026-23447 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.965",safesoc-lnx-01,CVE-2026-23004 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.954",safesoc-lnx-01,"CVE-2025-68188 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.944",safesoc-lnx-01,CVE-2026-23005 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.933",safesoc-lnx-01,CVE-2026-23011 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.923",safesoc-lnx-01,"CVE-2026-31412 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.912",safesoc-lnx-01,CVE-2026-23017 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.901",safesoc-lnx-01,CVE-2026-23019 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.891",safesoc-lnx-01,CVE-2026-23020 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.881",safesoc-lnx-01,"CVE-2026-23475 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.870",safesoc-lnx-01,CVE-2026-23025 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.860",safesoc-lnx-01,"CVE-2026-23033 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.850",safesoc-lnx-01,CVE-2026-23167 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.839",safesoc-lnx-01,"CVE-2026-23035 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.829",safesoc-lnx-01,"CVE-2026-23037 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.818",safesoc-lnx-01,"CVE-2026-23038 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.808",safesoc-lnx-01,CVE-2026-23063 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.797",safesoc-lnx-01,"CVE-2026-23047 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.787",safesoc-lnx-01,"CVE-2026-23050 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.777",safesoc-lnx-01,"CVE-2026-23053 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.766",safesoc-lnx-01,CVE-2026-31402 affects linux-image-6.17.0-23-generic,13,23506
"May 14, 2026 @ 06:28:17.756",safesoc-lnx-01,"CVE-2026-23057 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.745",safesoc-lnx-01,"CVE-2026-23058 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.735",safesoc-lnx-01,"CVE-2026-23059 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.724",safesoc-lnx-01,"CVE-2026-23030 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.714",safesoc-lnx-01,CVE-2026-23220 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.703",safesoc-lnx-01,CVE-2026-43129 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.693",safesoc-lnx-01,CVE-2026-23061 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.682",safesoc-lnx-01,CVE-2026-23064 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.672",safesoc-lnx-01,CVE-2026-31487 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.661",safesoc-lnx-01,"CVE-2026-23284 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.651",safesoc-lnx-01,CVE-2026-23066 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.640",safesoc-lnx-01,CVE-2026-23068 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.630",safesoc-lnx-01,CVE-2026-43262 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.619",safesoc-lnx-01,"CVE-2026-31421 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.609",safesoc-lnx-01,CVE-2026-23071 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.599",safesoc-lnx-01,CVE-2025-38360 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.588",safesoc-lnx-01,"CVE-2026-23255 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.577",safesoc-lnx-01,CVE-2026-43114 affects linux-image-6.17.0-23-generic,13,23506
"May 14, 2026 @ 06:28:17.567",safesoc-lnx-01,CVE-2026-23375 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.556",safesoc-lnx-01,CVE-2026-23075 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.546",safesoc-lnx-01,CVE-2026-23076 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.536",safesoc-lnx-01,CVE-2026-23078 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.525",safesoc-lnx-01,CVE-2026-23142 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.515",safesoc-lnx-01,"CVE-2025-40064 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.505",safesoc-lnx-01,CVE-2026-23146 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.494",safesoc-lnx-01,"CVE-2026-43089 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.483",safesoc-lnx-01,CVE-2026-23084 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.473",safesoc-lnx-01,CVE-2025-39905 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.462",safesoc-lnx-01,"CVE-2025-40190 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.452",safesoc-lnx-01,CVE-2026-23086 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.441",safesoc-lnx-01,CVE-2026-23395 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.430",safesoc-lnx-01,CVE-2026-31499 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.420",safesoc-lnx-01,"CVE-2025-71274 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.409",safesoc-lnx-01,CVE-2026-23089 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.399",safesoc-lnx-01,CVE-2026-23364 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.388",safesoc-lnx-01,CVE-2026-23090 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.378",safesoc-lnx-01,CVE-2026-23093 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.367",safesoc-lnx-01,CVE-2026-23094 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.357",safesoc-lnx-01,CVE-2026-43052 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.346",safesoc-lnx-01,CVE-2026-31587 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.336",safesoc-lnx-01,CVE-2026-23098 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.325",safesoc-lnx-01,"CVE-2023-54190 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.315",safesoc-lnx-01,CVE-2026-23100 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.304",safesoc-lnx-01,CVE-2026-23101 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.293",safesoc-lnx-01,CVE-2026-23340 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.283",safesoc-lnx-01,CVE-2026-23236 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.272",safesoc-lnx-01,CVE-2026-23102 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.262",safesoc-lnx-01,CVE-2026-31707 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.251",safesoc-lnx-01,CVE-2026-23202 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.240",safesoc-lnx-01,CVE-2026-23065 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.229",safesoc-lnx-01,CVE-2026-23113 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.219",safesoc-lnx-01,CVE-2026-23116 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.208",safesoc-lnx-01,"CVE-2024-14027 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
"May 14, 2026 @ 06:28:17.197",safesoc-lnx-01,CVE-2026-23118 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.187",safesoc-lnx-01,CVE-2026-23121 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.176",safesoc-lnx-01,CVE-2026-23123 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.166",safesoc-lnx-01,CVE-2026-23124 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.154",safesoc-lnx-01,CVE-2026-23239 affects linux-image-6.17.0-23-generic,10,23505
"May 14, 2026 @ 06:28:17.144",safesoc-lnx-01,CVE-2025-68351 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.134",safesoc-lnx-01,CVE-2026-23126 affects linux-image-6.17.0-23-generic,7,23504
"May 14, 2026 @ 06:28:17.123",safesoc-lnx-01,"CVE-2026-31418 affects linux-image-6.17.0-23-generic (Missing information, CVE awaiting analysis)",3,23508
